,Preselections,n(good vertex) > 0,No b-tagged jets,Leading jet |eta| < 2.4,Leading jet pT > 80 GeV,"dPhi(MET,leading jet) > 1.5","dPhi(MET,all jets) > 0.75",BDT,m1,delta,ctau
sig_2018_Mchi-5p25_dMchi-0p5_ctau-10,1789,374,331,321,321,321,317,185,5.0,0.1,10.0
sig_2018_Mchi-5p5_dMchi-1p0_ctau-10,1426,388,334,321,321,321,317,251,5.0,0.2,10.0
sig_2018_Mchi-10p5_dMchi-1p0_ctau-10,3628,1047,909,883,883,883,875,696,10.0,0.1,10.0
sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,3733,1255,1074,1042,1042,1042,1033,925,10.0,0.2,10.0
sig_2018_Mchi-22p0_dMchi-4p0_ctau-10,5052,2067,1802,1745,1744,1744,1731,1615,20.0,0.2,10.0
sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,3367,1206,1025,997,997,996,987,869,20.0,0.1,10.0
sig_2018_Mchi-33p0_dMchi-6p0_ctau-10,5036,2199,1905,1865,1865,1865,1848,1762,30.0,0.2,10.0
sig_2018_Mchi-31p5_dMchi-3p0_ctau-10,5634,2185,1877,1850,1847,1847,1831,1662,30.0,0.1,10.0
sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,6479,2683,2322,2282,2282,2282,2256,2065,40.0,0.1,10.0
sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,6223,2830,2400,2336,2335,2335,2322,2194,40.0,0.2,10.0
sig_2018_Mchi-55p0_dMchi-10p0_ctau-10,2499,1136,970,940,940,940,927,875,50.0,0.2,10.0
sig_2018_Mchi-52p5_dMchi-5p0_ctau-10,7792,3231,2761,2688,2688,2688,2663,2463,50.0,0.1,10.0
sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,6190,2619,2248,2191,2190,2190,2177,1988,60.0,0.1,10.0
sig_2018_Mchi-73p5_dMchi-7p0_ctau-10,8286,3707,3208,3116,3115,3115,3087,2767,70.0,0.1,10.0
sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,7741,3740,3204,3121,3120,3120,3092,2724,70.0,0.2,10.0
sig_2018_Mchi-84p0_dMchi-8p0_ctau-10,9646,4337,3695,3592,3591,3591,3556,3130,80.0,0.1,10.0
sig_2018_Mchi-88p0_dMchi-16p0_ctau-10,5572,2755,2344,2280,2280,2280,2249,1944,80.0,0.2,10.0
sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,23220,11644,9992,9751,9749,9749,9647,8164,90.0,0.2,10.0
sig_2018_Mchi-94p5_dMchi-9p0_ctau-10,31600,14787,12641,12342,12337,12337,12219,10601,90.0,0.1,10.0
sig_2018_Mchi-110p0_dMchi-20p0_ctau-10,13788,6940,5923,5771,5769,5769,5702,4748,100.0,0.2,10.0
sig_2018_Mchi-105p0_dMchi-10p0_ctau-10,27137,12670,10870,10575,10572,10572,10471,8971,100.0,0.1,10.0
